collected_at,corridor,stop_id,stop_name,line,direction,planned_ts,actual_ts,delay_min,status
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,608,Bonn Holzlar Gielgen,2026-07-08T15:03:00+00:00,2026-07-08T15:03:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,62,Bonn Dottendorf Quirinusplatz,2026-07-08T15:05:00+00:00,2026-07-08T15:07:00+00:00,2.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,603,Bonn RÃ¶ttgen Schleife,2026-07-08T15:07:00+00:00,2026-07-08T15:07:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,603,Bonn Bechlinghoven Alte Schulstr.,2026-07-08T15:08:00+00:00,2026-07-08T15:10:00+00:00,2.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,66,Bad Honnef (Stadtbahn),2026-07-08T15:08:00+00:00,2026-07-08T15:08:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,536,Bonn Hbf,2026-07-08T15:09:00+00:00,2026-07-08T15:11:00+00:00,2.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,66,Bonn Hbf,2026-07-08T15:11:00+00:00,2026-07-08T15:11:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,608,Bonn BrÃ¼ser Berg HardthÃ¶he/SÃ¼dwache,2026-07-08T15:12:00+00:00,2026-07-08T15:12:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-07-08T15:12:00+00:00,2026-07-08T15:14:00+00:00,2.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,609,Bonn Holzlar Gielgen,2026-07-08T15:13:00+00:00,2026-07-08T15:13:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,62,Bonn Dottendorf Quirinusplatz,2026-07-08T15:15:00+00:00,2026-07-08T15:15:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,607,Bonn Ramersdorf,2026-07-08T15:17:00+00:00,2026-07-08T15:18:00+00:00,1.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,607,Bonn Medinghoven Hardtberg Klinikum,2026-07-08T15:17:00+00:00,2026-07-08T15:17:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,66,KÃ¶nigswinter Clemens-August-Str.,2026-07-08T15:18:00+00:00,2026-07-08T15:18:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,66,Bonn Hbf,2026-07-08T15:21:00+00:00,2026-07-08T15:21:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65116,Bonn Beuel Rathaus,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-07-08T15:22:00+00:00,2026-07-08T15:22:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,62,Bonn Dottendorf Quirinusplatz,2026-07-08T14:43:00+00:00,2026-07-08T14:52:00+00:00,9.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,RB 27,MG Hbf /Europaplatz,2026-07-08T14:47:00+00:00,2026-07-08T15:23:00+00:00,36.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,536,KÃ¶nigswinter Oberpleis Busbf,2026-07-08T14:51:00+00:00,2026-07-08T14:55:00+00:00,4.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,633,Bonn Ramersdorf,2026-07-08T14:52:00+00:00,2026-07-08T15:01:00+00:00,9.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,62,Bonn Dottendorf Quirinusplatz,2026-07-08T14:53:00+00:00,2026-07-08T15:01:00+00:00,8.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,607,Bonn Medinghoven Hardtberg Klinikum,2026-07-08T14:54:00+00:00,2026-07-08T15:00:00+00:00,6.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,633,Bonn Endenich Nord Bf,2026-07-08T14:55:00+00:00,2026-07-08T14:55:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-07-08T14:55:00+00:00,2026-07-08T15:01:00+00:00,6.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,66,Bonn Hbf,2026-07-08T14:59:00+00:00,2026-07-08T15:05:00+00:00,6.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,607,Bonn Ramersdorf,2026-07-08T15:00:00+00:00,2026-07-08T15:01:00+00:00,1.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,66,KÃ¶nigswinter Clemens-August-Str.,2026-07-08T15:01:00+00:00,2026-07-08T15:01:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,62,Bonn Dottendorf Quirinusplatz,2026-07-08T15:03:00+00:00,2026-07-08T15:05:00+00:00,2.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-07-08T15:05:00+00:00,2026-07-08T15:17:00+00:00,12.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,IC 1946 InterCity,Karlsruhe Hauptbahnhof,2026-07-08T15:06:00+00:00,2026-07-08T15:06:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,IC 2008 InterCity,Emden Hbf,2026-07-08T15:08:00+00:00,2026-07-08T15:08:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,66,Bonn Hbf,2026-07-08T15:09:00+00:00,2026-07-08T15:09:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,66,Bad Honnef (Stadtbahn),2026-07-08T15:11:00+00:00,2026-07-08T15:11:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,RB 27,Koblenz Hauptbahnhof,2026-07-08T15:12:00+00:00,2026-07-08T15:12:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,62,Bonn Dottendorf Quirinusplatz,2026-07-08T15:13:00+00:00,2026-07-08T15:13:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,607,Bonn Medinghoven Hardtberg Klinikum,2026-07-08T15:14:00+00:00,2026-07-08T15:14:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-07-08T15:15:00+00:00,2026-07-08T15:17:00+00:00,2.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,RE 8,MG Hbf /Europaplatz,2026-07-08T15:17:00+00:00,2026-07-08T15:34:00+00:00,17.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,66,Bonn Hbf,2026-07-08T15:19:00+00:00,2026-07-08T15:19:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,607,Bonn Ramersdorf,2026-07-08T15:20:00+00:00,2026-07-08T15:21:00+00:00,1.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,66,KÃ¶nigswinter Clemens-August-Str.,2026-07-08T15:21:00+00:00,2026-07-08T15:21:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,536,KÃ¶nigswinter Oberpleis Busbf,2026-07-08T15:21:00+00:00,2026-07-08T15:21:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,633,Bonn Ramersdorf,2026-07-08T15:22:00+00:00,2026-07-08T15:25:00+00:00,3.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,62,Bonn Dottendorf Quirinusplatz,2026-07-08T15:23:00+00:00,2026-07-08T15:25:00+00:00,2.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-07-08T15:25:00+00:00,2026-07-08T15:25:00+00:00,0.0,
2026-07-08T12:51:50Z,beuel,de:05314:65101,Bonn Beuel Bf,633,Bonn Endenich Nord Bf,2026-07-08T15:25:00+00:00,2026-07-08T15:27:00+00:00,2.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,603,Bonn RÃ¶ttgen Schleife,2026-07-08T16:35:00+00:00,2026-07-08T17:05:00+00:00,30.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,602,Bonn Venusberg Waldau,2026-07-08T16:45:00+00:00,2026-07-08T17:04:00+00:00,19.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,600,Bonn Ippendorf Altenheim,2026-07-08T16:50:00+00:00,2026-07-08T17:03:00+00:00,13.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,551,Bonn Hbf,2026-07-08T17:00:00+00:00,2026-07-08T17:21:00+00:00,21.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,117,Bonn Hbf,2026-07-08T17:01:00+00:00,2026-07-08T17:04:00+00:00,3.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,550,Bonn Hbf,2026-07-08T17:03:00+00:00,2026-07-08T17:03:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,602,Bonn Venusberg Waldau,2026-07-08T17:05:00+00:00,2026-07-08T17:05:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,607,Bonn Medinghoven Hardtberg Klinikum,2026-07-08T17:05:00+00:00,2026-07-08T17:06:00+00:00,1.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,540,Bonn Hbf,2026-07-08T17:09:00+00:00,2026-07-08T17:09:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,609,Bonn BrÃ¼ser Berg HardthÃ¶he/SÃ¼dwache,2026-07-08T17:10:00+00:00,2026-07-08T17:10:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,600,Bonn Ippendorf Altenheim,2026-07-08T17:10:00+00:00,2026-07-08T17:18:00+00:00,8.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,117,Bonn Hbf,2026-07-08T17:11:00+00:00,2026-07-08T17:11:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,603,Bonn RÃ¶ttgen Schleife,2026-07-08T17:15:00+00:00,2026-07-08T17:15:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,606,Bonn Medinghoven Hardtberg Klinikum,2026-07-08T17:16:00+00:00,2026-07-08T17:22:00+00:00,6.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,536,Bonn Hbf,2026-07-08T17:18:00+00:00,2026-07-08T17:18:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,640,Bonn Hbf,2026-07-08T17:19:00+00:00,2026-07-08T17:26:00+00:00,7.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,608,Bonn BrÃ¼ser Berg HardthÃ¶he/SÃ¼dwache,2026-07-08T17:20:00+00:00,2026-07-08T17:20:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,551,Bonn Hbf,2026-07-08T17:20:00+00:00,2026-07-08T17:20:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,601,Bonn Venusberg Uniklinikum SÃ¼d,2026-07-08T17:20:00+00:00,2026-07-08T17:20:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,117,Bonn Hbf,2026-07-08T17:21:00+00:00,2026-07-08T17:35:00+00:00,14.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,550,Bonn Hbf,2026-07-08T17:23:00+00:00,2026-07-08T17:23:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,607,Bonn Medinghoven Hardtberg Klinikum,2026-07-08T17:25:00+00:00,2026-07-08T17:25:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,602,Bonn Venusberg Waldau,2026-07-08T17:25:00+00:00,2026-07-08T17:25:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,540,Bonn Hbf,2026-07-08T17:29:00+00:00,2026-07-08T17:29:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,609,Bonn BrÃ¼ser Berg HardthÃ¶he/SÃ¼dwache,2026-07-08T17:30:00+00:00,2026-07-08T17:30:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,600,Bonn Ippendorf Altenheim,2026-07-08T17:30:00+00:00,2026-07-08T17:34:00+00:00,4.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,117,Bonn Hbf,2026-07-08T17:31:00+00:00,2026-07-08T17:31:00+00:00,0.0,EXTRA_TRIP
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,117,Bonn Hbf,2026-07-08T17:31:00+00:00,2026-07-08T17:31:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,603,Bonn RÃ¶ttgen Schleife,2026-07-08T17:35:00+00:00,2026-07-08T17:35:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22002667,Bonn BrÃ¼dergasse/Bertha-von-Suttner-Platz,606,Bonn Medinghoven Hardtberg Klinikum,2026-07-08T17:36:00+00:00,2026-07-08T17:36:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,605,Bonn Duisdorf Bf,2026-07-08T16:37:00+00:00,2026-07-08T17:07:00+00:00,30.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-07-08T16:41:00+00:00,2026-07-08T17:03:00+00:00,22.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,61,Bonn Dottendorf Quirinusplatz,2026-07-08T16:41:00+00:00,2026-07-08T17:03:00+00:00,22.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,603,Bonn RÃ¶ttgen Schleife,2026-07-08T16:42:00+00:00,2026-07-08T17:09:00+00:00,27.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,62,Bonn Dottendorf Quirinusplatz,2026-07-08T16:46:00+00:00,2026-07-08T17:06:00+00:00,20.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,604,Bonn Ãckesdorf Mitte,2026-07-08T16:47:00+00:00,2026-07-08T17:08:00+00:00,21.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,602,Bonn Tannenbusch Agnetendorfer Str.,2026-07-08T16:47:00+00:00,2026-07-08T17:03:00+00:00,16.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,61,Bonn Dottendorf Quirinusplatz,2026-07-08T16:51:00+00:00,2026-07-08T17:05:00+00:00,14.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,602,Bonn Venusberg Waldau,2026-07-08T16:52:00+00:00,2026-07-08T17:11:00+00:00,19.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,61,Bonn Auerberg Kopenhagener Str.,2026-07-08T16:56:00+00:00,2026-07-08T17:24:00+00:00,28.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,62,Bonn Dottendorf Quirinusplatz,2026-07-08T16:56:00+00:00,2026-07-08T17:07:00+00:00,11.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,610,Bonn Mehlem Giselherstr.,2026-07-08T16:57:00+00:00,2026-07-08T17:07:00+00:00,10.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,605,Bonn Duisdorf Bf,2026-07-08T16:57:00+00:00,2026-07-08T17:10:00+00:00,13.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,600,Bonn Ippendorf Altenheim,2026-07-08T16:57:00+00:00,2026-07-08T17:07:00+00:00,10.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,603,Bonn Bechlinghoven Alte Schulstr.,2026-07-08T16:57:00+00:00,2026-07-08T17:03:00+00:00,6.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,61,Bonn Dottendorf Quirinusplatz,2026-07-08T17:01:00+00:00,2026-07-08T17:18:00+00:00,17.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,62,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-07-08T17:01:00+00:00,2026-07-08T17:22:00+00:00,21.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,609,Bonn Holzlar Gielgen,2026-07-08T17:02:00+00:00,2026-07-08T17:02:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,606,Bonn Medinghoven Hardtberg Klinikum,2026-07-08T17:02:00+00:00,2026-07-08T17:05:00+00:00,3.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,611,Bonn Lessenich/MeÃdorf Lessenich Sportplatz,2026-07-08T17:02:00+00:00,2026-07-08T17:02:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,603,Bonn RÃ¶ttgen Schleife,2026-07-08T17:02:00+00:00,2026-07-08T17:02:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,16,KÃ¶ln Niehl Sebastianstr.,2026-07-08T17:02:00+00:00,2026-07-08T17:02:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,601,Bonn Tannenbusch Agnetendorfer Str.,2026-07-08T17:02:00+00:00,2026-07-08T17:02:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,117,Niederkassel LÃ¼lsdorf Kirche,2026-07-08T17:03:00+00:00,2026-07-08T17:03:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,61,Bonn Auerberg Kopenhagener Str.,2026-07-08T17:03:00+00:00,2026-07-08T17:03:00+00:00,0.0,TRIP_CANCELLED
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,68,Bonn BrÃ¼hler Str.,2026-07-08T17:04:00+00:00,2026-07-08T17:04:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,540,Sankt Augustin Zentrum,2026-07-08T17:04:00+00:00,2026-07-08T17:04:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,845,Swisttal Heimerzheim Fronhof,2026-07-08T17:06:00+00:00,2026-07-08T17:06:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,536,KÃ¶nigswinter Oberpleis Busbf,2026-07-08T17:06:00+00:00,2026-07-08T17:06:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22000687,Bonn Hbf,607,Bonn Ramersdorf,2026-07-08T17:06:00+00:00,2026-07-08T17:06:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,SEV RB 26,KÃ¶ln Breslauer Platz/Hbf,2026-07-08T17:05:00+00:00,2026-07-08T17:05:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,605,Bonn Auerberg Bernhardkirche,2026-07-08T17:06:00+00:00,2026-07-08T17:06:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Hbf,2026-07-08T17:06:00+00:00,2026-07-08T17:06:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,SEV RE5,KÃ¶ln Breslauer Platz/Hbf,2026-07-08T17:07:00+00:00,2026-07-08T17:07:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,606,Bonn Ramersdorf,2026-07-08T17:11:00+00:00,2026-07-08T17:11:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,603,Bonn Bechlinghoven Alte Schulstr.,2026-07-08T17:11:00+00:00,2026-07-08T17:33:00+00:00,22.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Tannenbusch Agnetendorfer Str.,2026-07-08T17:16:00+00:00,2026-07-08T17:16:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,604,Bornheim Hersel,2026-07-08T17:16:00+00:00,2026-07-08T17:27:00+00:00,11.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,602,Bonn Tannenbusch Agnetendorfer Str.,2026-07-08T17:21:00+00:00,2026-07-08T17:25:00+00:00,4.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,607,Bonn Ramersdorf,2026-07-08T17:21:00+00:00,2026-07-08T17:33:00+00:00,12.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,SEV RE5,Remagen Bf,2026-07-08T17:21:00+00:00,2026-07-08T17:21:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,SEV RE5X,KÃ¶ln Breslauer Platz/Hbf,2026-07-08T17:22:00+00:00,2026-07-08T17:22:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,605,Bonn Auerberg Bernhardkirche,2026-07-08T17:26:00+00:00,2026-07-08T17:26:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Hbf,2026-07-08T17:26:00+00:00,2026-07-08T17:26:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,SEV RB 48,HÃ¼rth Kalscheuren Bf,2026-07-08T17:30:00+00:00,2026-07-08T17:30:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,603,Bonn Bechlinghoven Alte Schulstr.,2026-07-08T17:31:00+00:00,2026-07-08T17:55:00+00:00,24.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,606,Bonn Ramersdorf,2026-07-08T17:31:00+00:00,2026-07-08T17:31:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,SEV RB 26,KÃ¶ln Breslauer Platz/Hbf,2026-07-08T17:35:00+00:00,2026-07-08T17:35:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,604,Bornheim Hersel,2026-07-08T17:36:00+00:00,2026-07-08T17:50:00+00:00,14.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Tannenbusch Agnetendorfer Str.,2026-07-08T17:36:00+00:00,2026-07-08T17:36:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,SEV RE5,KÃ¶ln Breslauer Platz/Hbf,2026-07-08T17:37:00+00:00,2026-07-08T17:37:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,607,Bonn Ramersdorf,2026-07-08T17:41:00+00:00,2026-07-08T17:52:00+00:00,11.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,602,Bonn Tannenbusch Agnetendorfer Str.,2026-07-08T17:41:00+00:00,2026-07-08T17:54:00+00:00,13.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Hbf,2026-07-08T17:46:00+00:00,2026-07-08T17:46:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,605,Bonn Auerberg Bernhardkirche,2026-07-08T17:46:00+00:00,2026-07-08T17:46:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,603,Bonn Bechlinghoven Alte Schulstr.,2026-07-08T17:51:00+00:00,2026-07-08T17:51:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,606,Bonn Ramersdorf,2026-07-08T17:51:00+00:00,2026-07-08T17:53:00+00:00,2.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,SEV RE5,Remagen Bf,2026-07-08T17:51:00+00:00,2026-07-08T17:51:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,SEV RE5X,KÃ¶ln Breslauer Platz/Hbf,2026-07-08T17:52:00+00:00,2026-07-08T17:52:00+00:00,0.0,
2026-07-08T15:02:16Z,innenstadt,22001142,Bonn Colmantstr./Hbf,601,Bonn Tannenbusch Agnetendorfer Str.,2026-07-08T17:56:00+00:00,2026-07-08T17:56:00+00:00,0.0,
